"#% increased Flask Life Recovery rate","플라스크로 얻는 생명력 회복 속도 #% 증가"
"#% increased Flask Mana Recovery rate","플라스크로 얻는 마나 회복 속도 #% 증가"
"#% increased Global Accuracy Rating","일반 정확도 #% 증가"
"#% increased Global Critical Strike Chance","일반 치명타 확률 #% 증가"
"#% increased Life Regeneration rate","생명력 재생 속도 #% 증가"
"#% increased Light Radius","시야 반경 #% 증가"
"#% increased Lightning Damage","번개 피해 #% 증가"
"#% increased Lightning Spell Damage","번개 주문 피해 #% 증가"
"#% increased Mana Regeneration Rate","마나 재생 속도 #% 증가"
"#% increased Mana Regeneration rate","마나 재생 속도 #% 증가"
"#% increased Movement Speed","이동 속도 #% 증가"
"#% increased Physical Damage","물리 피해 #% 증가"
"#% increased Projectile Speed","투사체 속도 #% 증가"
"#% increased Rarity of Items found","발견한 아이템 희귀도 #% 증가"
"#% increased Spell Damage","주문 피해 #% 증가"
"#% increased Stun Duration on Enemies","적에게 적용되는 기절 지속시간 #% 증가"
"#% increased Stun and Block Recovery","기절 및 막기 회복 #% 증가"
"#% increased Ward","수호 #% 증가"
"#% increased maximum Energy Shield","에너지 보호막 최대치 #% 증가"
"#% of Physical Attack Damage Leeched as Life","물리 공격 피해의 #%를 생명력으로 흡수"
"#% of Physical Attack Damage Leeched as Mana","물리 공격 피해의 #%를 마나로 흡수"
"#% reduced Attribute Requirements","능력치 요구사항 #% 감소"
"#% reduced Enemy Stun Threshold","적 기절 한계치 #% 감소"
"#% total increased Physical Damage","물리 피해 총 #% 증가"
"#% total increased maximum Energy Shield","에너지 보호막 최대치 총 #% 증가"
"%Inc Armour from Tree:","방어도 증가(패시브):"
"%Inc ES from Tree:","에너지 보호막 증가(패시브):"
"%Inc Evasion from Tree:","회피 증가(패시브):"
"%Inc Life from Tree:","생명력 증가(패시브):"
"%Inc Mana from Tree:","마나 증가(패시브):"
"(10-15)% increased Quantity of Items found with a Magic Item equipped","마법 아이템 장착 시 발견 아이템 수량 (10–15)% 증가"
"(100-129)% increased Physical Damage","물리 피해 (100-129)% 증가"
"(11-20)% increased Damage over Time","지속 피해 (11-20)% 증가"
"(15-23)% increased Elemental Damage with Attack Skills","공격 스킬의 원소 피해 (15-23)% 증가"
"(21-30)% increased Damage over Time","지속 피해 (21-30)% 증가"
"(24-32)% increased Elemental Damage with Attack Skills","공격 스킬의 원소 피해 (24-32)% 증가"
"(25-34)% increased Chaos Damage","카오스 피해 (25-34)% 증가"
"(25-34)% increased Cold Damage","냉기 피해 (25-34)% 증가"
"(25-34)% increased Fire Damage","화염 피해 (25-34)% 증가"
"(25-34)% increased Lightning Damage","번개 피해 (25-34)% 증가"
"(25-34)% increased Spell Damage","주문 피해 (25-34)% 증가"
"(35-44)% increased Chaos Damage","카오스 피해 (35-44)% 증가"
"(35-44)% increased Cold Damage","냉기 피해 (35-44)% 증가"
"(35-44)% increased Fire Damage","화염 피해 (35-44)% 증가"
"(35-44)% increased Lightning Damage","번개 피해 (35-44)% 증가"
"(35-44)% increased Spell Damage","주문 피해 (35-44)% 증가"
"(40-59)% increased Physical Damage","물리 피해 (40-59)% 증가"
"(45-54)% increased Chaos Damage","카오스 피해 (45-54)% 증가"
"(45-54)% increased Cold Damage","냉기 피해 (45-54)% 증가"
"(45-54)% increased Fire Damage","화염 피해 (45-54)% 증가"
"(45-54)% increased Lightning Damage","번개 피해 (45-54)% 증가"
"(45-54)% increased Spell Damage","주문 피해 (45-54)% 증가"
"(55-66)% increased Spell Damage","주문 피해 (55-66)% 증가"
"(60-79)% increased Physical Damage","물리 피해 (60-79)% 증가"
"(7-10)% increased Cooldown Recovery of Travel Skills per Frenzy Charge","격분 충전 하나당 이동 전용 스킬의 재사용 대기시간 회복 속도 (7–10)% 증가"
"(80-100)% increased Rarity of Items found with a Normal Item equipped","일반 아이템 장착 시 발견 아이템 희귀도 (80–100)% 증가"
"(80-99)% increased Physical Damage","물리 피해 (80-99)% 증가"
"(Active)","(활성)"
"(Cannot apply to any of the active skills)","(어떤 활성 스킬에도 적용 할 수 없습니다.)"
"(Current)","(현재)"
"(Disabled)","^9(비활성됨)"
"(Highest) Stat Value","(최고) 스탯 값"
"(Highest) Weighted Sum","(최고) 가중치 합계"
"(Immune)","(면역)"
"(Lowest) Price","(최저) 가격"
"(Max)","^7(최대)"
"(No matches)","(일치값 없음)"
"(Prefix)","(접두어)"
"(Suffix)","(접미어)"
"(Unsupported)","(지원안함)"
"(Unused)","^9(미사용)"
"(hover over the item and Ctrl+C) to view or edit","복사한 후, POB에서 Ctrl + V 로 붙여넣어서 보거나"
"+ {0} Additional Stats","+ {0} 개의 추가 가중치"
"+# Life gained for each Enemy hit by Attacks","공격으로 명중한 적 하나당 획득하는 생명력 +#"
"+# Life gained for each Enemy hit by your Attacks","플레이어의 공격으로 명중하는 적 하나당 획득하는 생명력 +#"
"+# Life gained for each Enemy hit by your Spells","플레이어의 주문으로 적중한 적 하나당 획득하는 생명력 +#"
"+# Life gained on Kill","처치 시 생명력 +#"
"+# Mana gained on Kill","처치 시 마나 +#"
"+# to Accuracy Rating","정확도 +#"
"+# to Armour","방어도 +#"
"+# to Dexterity","민첩 +#"
"+# to Evasion Rating","회피 +#"
"+# to Intelligence","지능 +#"
"+# to Level of Socketed Bow Gems","장착된 활 젬 레벨 +#"
"+# to Level of Socketed Gems","장착된 젬 레벨 +#"
"+# to Level of Socketed Melee Gems","장착된 근접 젬 레벨 +#"
"+# to Level of all Chaos Skill Gems","모든 카오스 젬 레벨 +#"
"+# to Level of all Chaos Spell Skill Gems","모든 카오스 주문 스킬 젬 레벨 +#"
"+# to Level of all Cold Skill Gems","모든 냉기 스킬 젬 레벨 +#"
"+# to Level of all Cold Spell Skill Gems","모든 냉기 주문 스킬 젬 레벨 +#"
"+# to Level of all Critical Support Gems","모든 치명타 보조 젬 레벨 +#"
"+# to Level of all Fire Skill Gems","모든 화염 스킬 젬 레벨 +#"
"+# to Level of all Fire Spell Skill Gems","모든 화염 주문 스킬 젬 레벨 +#"
"+# to Level of all Lightning Skill Gems","모든 번개 스킬 젬 레벨 +#"
"+# to Level of all Lightning Spell Skill Gems","모든 번개 주문 스킬 젬 레벨 +#"
"+# to Level of all Minion Skill Gems","모든 소환수 스킬 젬 레벨 +#"
"+# to Level of all Physical Skill Gems","모든 물리 스킬 젬 레벨 +#"
"+# to Level of all Physical Spell Skill Gems","모든 물리 주문 스킬 젬 레벨 +#"
"+# to Strength","힘 +#"
"+# to Ward","수호 +#"
"+# to all Attributes","모든 능력치 +#"
"+# to maximum Energy Shield","에너지 보호막 최대치 +#"
"+# to maximum Life","생명력 최대치 +#"
"+# to maximum Mana","마나 최대치 +#"
"+# total maximum Energy Shield","에너지 보호막 최대치 총 +#"
"+# total maximum Life","총 최대 생명력 +#"
"+# total maximum Mana","총 최대 마나 +#"
"+# total to Dexterity","민첩 총 +#"
"+# total to Intelligence","지능 총 +#"
"+# total to Strength","힘 총 +#"
"+# total to all Attributes","모든 능력치 총 +#"
"+#% Global Critical Strike Chance","일반 치명타 확률 +#%"
"+#% Global Critical Strike Multiplier","일반 치명타 피해 배율 +#%"
"+#% chance to Suppress Spell Damage","주문 피해 억제 확률 +#%"
"+#% to Chaos Damage over Time Multiplier","지속 카오스 피해 배율 +#%"
"+#% to Chaos Resistance","카오스 저항 +#%"
"+#% to Cold Damage over Time Multiplier","지속 냉기 피해 배율 +#%"
"+#% to Cold Resistance","냉기 저항 +#%"
"+#% to Critical Strike Multiplier with Bows","활 사용 시 치명타 피해 배율 +#%"
"+#% to Damage over Time Multiplier with Attack Skills","공격 스킬의 지속 피해 배율 +#%"
"+#% to Damage over Time Multiplier","지속 피해 배율 +#%"
"+#% to Fire Damage over Time Multiplier","지속 화염 피해 배율 +#%"
"+#% to Fire Resistance","화염 저항 +#%"
"+#% to Global Critical Strike Multiplier","일반 치명타 피해 배율 +#%"
"+#% to Lightning Resistance","번개 저항 +#%"
"+#% to Physical Damage over Time Multiplier","지속 물리 피해 배율 +#%"
"+#% to all Elemental Resistances","모든 원소 저항 +#%"
"+#% to all maximum Resistances","모든 저항 최대치 +#%"
"+#% to maximum Chaos Resistance","카오스 저항 최대치 +#%"
"+#% to maximum Cold Resistance","냉기 저항 최대치 +#%"
"+#% to maximum Fire Resistance","화염 저항 최대치 +#%"
"+#% to maximum Lightning Resistance","번개 저항 최대치 +#%"
"+#% total Attack Speed","총 공격 속도 +#%"
"+#% total Cast Speed","총 시전 속도 +#%"
"+#% total Critical Strike Chance for Spells","총 주문 치명타 확률 +#%"
"+#% total Elemental Resistance","원소 저항 총 +#%"
"+#% total Resistance","총 저항 +#%"
"+#% total to Chaos Resistance","카오스 저항 총 +#%"
"+#% total to Cold Resistance","냉기 저항 총 +#%"
"+#% total to Fire Resistance","화염 저항 총 +#%"
"+#% total to Lightning Resistance","번개 저항 총 +#%"
"+(35-44) to maximum Mana","마나 최대치 +(35-44)"
"+(45-54) to maximum Mana","마나 최대치 +(45-54)"
"+(55-64) to maximum Mana","마나 최대치 +(55-64)"
"+(60-80) to Maximum Life","생명력 최대치 +(60-80)"
"+(65-74) to maximum Mana","마나 최대치 +(65-74)"
"+0.04 per 1 Energy Shield","에너지 보호막 1당 +0.04"
"+0.04 per 1 Life","생명력 1당 +0.04"
"+1 to maximum number of Raised Zombies per 500 Strength","힘 500당 소환 가능한 좀비 최대치 +1"
"+3 Bow","+3 활"
"+5 Chaos Staff","+5 카오스 지팡이"
"+5 Cold Staff","+5 냉기 지팡이"
"+5 Fire Staff","+5 화염 지팡이"
"+5 Lightning Staff","+5 번개 지팡이"
"+5 Physical Staff","+5 물리 지팡이"
"- Doesn't require POESESSID.","- POESESSID 가 필요하지 않습니다."
"- Requires POESESSID.","- POESESSID 가 필요합니다."
"- You can generate and perform searches for the private leagues you are participating.","- 자신이 참여하고 있는 개인 리그를 생성하고 검색할 수 있습니다."
"- You can generate weighted search URLs but have to visit the trade site and manually import items.","- 가중치 기반 검색 URL을 생성할 수 있지만 거래소 사이트를 방문하여 수동으로 아이템을 가져와야 합니다."
"- You can only generate weighted searches for public leagues. (Generated searches can be modified","- 공개 리그에 대해서만 가중치 기반 검색을 생성할 수 있습니다. (생성된 검색은 다른 리그 및 영역에서"
"- You can search, compare, and quickly import items without leaving Path of Building.","- PoB를 나가지 않고 아이템을 검색, 비교 및 빠르게 가져올 수 있습니다."
"- You cannot search and compare items in Path of Building.","- PoB에서 아이템을 검색 및 비교할 수 없습니다."
"-4 Physical Damage taken from Attacks","공격 적중 시 받는 물리 피해 -4"
"/ {0} (increased/reduced block recovery)","/ {0} (막기 회복 증가/감소)"
"0.25 (portion taken over 4 seconds instead)","^70.25 ^8(받은 피해로 생명력이 4초에 걸쳐 상실하는 부분)"
"1% increased Rarity of Items found per 15 Rampage Kills","광란 처치 15당 발견하는 아이템 희귀도 1% 증가"
"1% per 15 Dex","민첩 15당 1%"
"1% per 5 Lowest Attribute","가장 낮은 능력치 5당 1%"
"1. Uncheck ""Hide Characters"" in your privacy settings or","1. 계정 개인정보 설정에서 ""프로필을 비공개로 설정""을 체크해제 하십시오. 또는"
"1. You entered a character name instead of an account name or","1. 계정명이 아닌 캐릭터명을 입력하셨습니다. 또는"
"10% chance to gain Adrenaline for 2 Seconds when Leech is","10%의 확률로 2초 동안 아드레날린 획득"
"10% chance to gain Onslaught for 4 Seconds when Leech is","10%의 확률로 4초 동안 맹공 획득"
"2. Enter a POESESSID below.","2. 아래에 POESESSID 를 입력하십시오."
"2. This account's characters tab is hidden (this is the default setting).","2. 이 계정의 캐릭터 탭이 비공개로 설정되어 있습니다.(비공개가 기본 설정입니다.)"
"20x Raise Spectre:","망령 소환 x 20:"
"2x Earthshatter:","지면 분쇄 x2:"
"2x Spectral Helix:","영체 나선 x2:"
"2x Storm Brand:","태풍 낙인 x2:"
"3x Exsanguinate:","방혈 x3:"
"4x Ball Lightning:","구형 번개 x4:"
"4x Divine Ire:","신성한 진노 x4:"
"4x Fireball:","화염구 x4:"
"4x Freezing Pulse:","동결 파동 x4:"
"4x Frostbolt:","서리 구체 x4:"
"4x Holy Flame Totem:","신성한 화염 토템 x4:"
"4x Ice Spear:","얼음 창 x4:"
"4x Storm Burst:","폭풍 점사 x4:"
"50% More Damage with Arrow Hits at Close Range","근접 화살 공격 피해 50% 증폭"
"5x Hexblast:","사술 폭발 x5:"
"5x Poisonous Concoction:","독성 혼합물 x5:"
"5x Raise Spectre:","망령 소환 x5:"
"5x Seismic Trap:","지진 덫 x5:"
"60% chance for Bleeding inflicted with this Weapon to deal 100% more Damage","이 무기로 유발한 출혈 피해 60%의 확률로 100% 증폭"
"6x Exsanguinate:","방혈 x6:"
"8% over 4 seconds","받는 물리 피해의 8%를 4초동안 생명력으로 회생"
"8x Raise Zombie:","좀비 소환 x8:"
"<< Back","<< 뒤로"
"<< Search","<< 검색"
"<No active skills> (Disabled)","<액티브 스킬이 없음> (비활성됨)"
"<No active skills>","<액티브 스킬 없음>"
"<No skills added yet>","<아직 추가되지 않음>"
"<No skills added yet>:","<아직 추가되지 않음>:"
"<No spectres in build>","<빌드에 망령이 없음>"
"About","정보"
"Abrasive (Attack)","^8연마의 기폭제(^7공격^8)"
"Absolution Cascade","면죄 폭포"
"Abyss Jewel","심연 주얼"
"Abyss","심연"
"Abyssal {0}","심연 홈 {0}"
"Accelerating (Speed)","^8가속의 기폭제(^7속도^8)"
"Acceptable Range is: 1 to 10","허용 범위는 1~10 입니다."
"Act: Endgame","엑트: 최종 단계"
"Activate this flask.","이 플라스크를 활성화합니다."
"Activating this flask will give you:","이 플라스크를 사용할 경우 효과:"
"Activations per Brand:","낙인당 활성화 개수:"
"Active Minion Limit:","최대 보유 소환수:"
"Active Skill {0} Main Minion Skill:","소환수 주 스킬(활성화 스킬 {0}):"
"Active Skill {0}","액티브 스킬 {0}"
"Active Skill:","액티브 스킬:"
"Add Crucible Modifier to Item","아이템에 도가니 옵션 추가"
"Add Crucible mod...","도가니 옵션 추가"
"Add Implicit to Item","아이템에 고정 속성 추가"
"Add Implicit...","고정 속성..."
"Add Modifier to Item","아이템에 속성 부여 추가"
"Add modifier...","속성 부여 추가..."
"Add to build","빌드에 추가"
"Add","추가"
"Added Max:","증가(최대):"
"Added Min:","증가(최소):"
"Added Passives:","추가 패시브 개수:"
"Adding this mod will give","이 접사를 추가하면 다음이 제공됩니다"
"Additional post filtering options can be done these include:","다음과 같은 추가 필터링 옵션을 수행할 수 있습니다:"
"Adds # to # Chaos Damage to Attacks","공격 시 카오스 피해 #~# 추가"
"Adds # to # Chaos Damage to Spells","주문 시전 시 카오스 피해 #~# 추가"
"Adds # to # Chaos Damage","카오스 피해 #~# 추가"
"Adds # to # Cold Damage to Attacks","공격 시 냉기 피해 #~# 추가"
"Adds # to # Cold Damage to Spells","주문 시전 시 냉기 피해 #~# 추가"
"Adds # to # Cold Damage","냉기 피해 #~# 추가"
"Adds # to # Damage to Attacks","공격 시 피해 #~# 추가"
"Adds # to # Damage to Spells","주문 시전 시 피해 #~# 추가"
"Adds # to # Damage","피해 #~# 추가"
"Adds # to # Elemental Damage to Attacks","공격 시 원소 피해 #~# 추가"
"Adds # to # Elemental Damage to Spells","주문 시전 시 원소 피해 #~# 추가"
"Adds # to # Elemental Damage","원소 피해 #~# 추가"
"Adds # to # Fire Damage to Attacks","공격 시 화염 피해 #~# 추가"
"Adds # to # Fire Damage to Spells","주문 시전 시 화염 피해 #~# 추가"
"Adds # to # Fire Damage","화염 피해 #~# 추가"
"Adds # to # Lightning Damage to Attacks","공격 시 번개 피해 #~# 추가"
"Adds # to # Lightning Damage to Spells","주문 시전 시 번개 피해 #~# 추가"
"Adds # to # Lightning Damage","번개 피해 #~# 추가"
"Adds # to # Physical Damage to Attacks","공격 시 물리 피해 #~# 추가"
"Adds # to # Physical Damage to Spells","주문 시전 시 물리 피해 #~# 추가"
"Adds # to # Physical Damage","물리 피해 #~# 추가"
"Adds (1-3) to (27-37) Lightning Damage","번개 피해 (1-3) ~ (27-37) 추가"
"Adds (11-12) to (19-23) Cold Damage","냉기 피해 (11-12) ~ (19-23) 추가"
"Adds (11-12) to (19-23) Fire Damage","화염 피해 (11-12) ~ (19-23) 추가"
"Adds (13-17) to (26-30) Physical Damage","물리 피해 (13-17) ~ (26-30) 추가"
"Adds (22-27) to (42-49) Cold Damage","냉기 피해 (22-27) ~ (42-49) 추가"
"Adds (22-27) to (42-49) Fire Damage","화염 피해 (22-27) ~ (42-49) 추가"
"Adds (3-5) to (60-80) Lightning Damage","번개 피해 (3-5) ~ (60-80) 추가"
"Adds (35-41) to (63-73) Cold Damage","냉기 피해 (35-41) ~ (63-73) 추가"
"Adds (35-41) to (63-73) Fire Damage","화염 피해 (35-41) ~ (63-73) 추가"
"Adds (6-8) to (100-113) Lightning Damage","번개 피해 (6-8) ~ (100-113) 추가"
"Adds (6-8) to (13-15) Physical Damage","물리 피해 (6-8) ~ (13-15) 추가"
"Adds (7-11) to (16-19) Physical Damage","물리 피해 (7-11) ~ (16-19) 추가"
"Adjust search weights","검색 가중치 조정"
"Ahuana's Bite","아후아나의 이빨(Ahuana's Bite)"
"Akoya's Gaze","아코야의 응시(Akoya's Gaze)"
"Alira (Mana Regen, Crit Multiplier, Resists)","알리라(마나 회복 속도,치명타 배율,저항)"
"All Skills:","모든 스킬:"
"All Types:","모든 종류:"
"All explosions hitting","모든 폭발 적중"
"All items:","모든 아이템 목록:"
"All of these effects can be found in the Calcs tab","모든 효과는 계산 탭에서 확인할 수 있습니다."
"All skills:","모든 스킬:"
"All","전부"
"Allocating this node and all nodes leading to it will give you:","이 노드와 중간 노드를 점유하면:"
"Allocating this node will give you:","이 노드를 점유하면:"
"Allows you to manually set the Stack Potential value for a skill.","스킬의 중첩 잠재력 값을 수동으로 설정할 수 있습니다."
"Amulet","목걸이"
"Amulet:","목걸이:"
"An update has been downloaded and is ready","업데이트가 다운로드되었으며"
"Anarchy","혼란"
"Anathema","극한의 혐오(Anathema)"
"Ancestor","선조"
"Ancestral Vision","선대의 환영(Ancestral Vision)"
"Ancient Hex","고대의 사술"
"Annihilation's Approach","전멸의 접근(Annihilation's Approach)"
"Anoint Item","성유 붓기"
"Anoint...","성유 붓기"
"Anomalous","기묘한"
"Any league","모든 리그"
"Any requirements","모든 요구 사항"
"Any slot","모든 슬롯"
"Any source","모든 출처"
"Any type","모든 종류"
"Anywhere","모두"
"AoE Blast","효과 범위 파동"
"AoE Radius:","범위 반경:"
"AoE","효과 범위"
"Append","추가"
"Applies mods that use `while stationary` and `per / every second while stationary`","'정지 상태일 때' 및 '정지 상태일 때마다/초마다'를 사용하는 모드를 적용합니다."
"Apply Enchantment...","미궁 인챈트 적용..."
"Arakaali's Fang's Trigger","아라칼리의 송곳니 발동"
"Are you sure you want to delete all items in this build?","이 빌드의 모든 아이템을 삭제 하시겠습니까?"
"Are you sure you want to delete all socket groups in this build?","이 빌드의 모든 소켓 그룹을 삭제 하시겠습니까?"
"Are you sure you want to delete build:","정말로 다음 빌드를 삭제하시겠습니까?"
"Armour Boots","방어도 장화"
"Armour Chest","방어도 갑옷"
"Armour Gloves","방어도 장갑"
"Armour Helmet","방어도 투구"
"Armour Shield","방어도 방패"
"Armour multiplier","방어도 증폭"
"Armour/Energy Shield Boots","방어도/에너지 보호막 장화"
"Armour/Energy Shield Chest","방어도/에너지 보호막 갑옷"
"Armour/Energy Shield Gloves","방어도/에너지 보호막 장갑"
"Armour/Energy Shield Helmet","방어도/에너지 보호막 투구"
"Armour/Energy Shield Shield","방어도/에너지 보호막 방패"
"Armour/Energy Shield","방어도/에너지 보호막"
"Armour/Evasion Boots","방어도/회피 장화"
"Armour/Evasion Chest","방어도/회피 갑옷"
"Armour/Evasion Gloves","방어도/회피 장갑"
"Armour/Evasion Helmet","방어도/회피 투구"
"Armour/Evasion Shield","방어도/회피 방패"
"Armour/Evasion","방어도/회피"
"Armour/Evasion/Energy Shield","방어도/회피/에너지 보호막"
"Armour: {0}","방어도: ^7{0}"
"Armour:","방어도:"
"Artillery Quiver","포대 화살통"
"Ascendancy","전직"
"Ascendant","어센던트"
"Ascended Sentinel of Absolution","승급한 면죄의 파수꾼"
"Aspect of the Avian","새의 위상"
"Aspect of the Cat","고양이의 위상"
"Aspect of the Crab","게의 위상"
"Aspect of the Spider","거미의 위상"
"Assassin","어쌔신"
"At {0}% Quality:","{0}% 퀄리티 일때:"
"Attack Damage while Dual Wielding","쌍수 사용 시 공격 피해"
"Attack Damage while holding a Shield","방패를 들고 있는 동안 공격 피해"
"Attack Damage","공격 피해"
"Attack Damage: {0}% of base","공격 피해: ^7기본의 {0}%"
"Attack Dodge Chance:","공격 회피 확률:"
"Attack Rate:","공격 속도:"
"Attack time:","공격 시간:"
"Attack/Cast Speed","공격/시전 속도"
"Attack/Cast Speed: {0}","공격/시전 속도: {0}"
"Attacks have #% chance to cause Bleeding","공격 시 #%의 확률로 출혈 유발"
"Attacks per Second","초당 공격 횟수"
"Attacks per Second: {0}","초당 공격 횟수: ^7{0}"
"Attributes in Radius","반경 속성"
"Aura UpTime:","오라 가동시간:"
"Aura Uptime:","오라 가동시간:"
"Aura","오라"
"Auras","오라"
"Automaton Studies","오토마톤 연구"
"Available Spectres:","사용 가능한 망령:"
"Average Burst Damage","평균 폭발 피해"
"Average Burst Damage:","평균 폭발 피해:"
"Average Damage:","평균 피해:"
"Average Dmg. inc. Ignite:","평균 피해 증가(점화):"
"Average Dmg. inc. Poison:","평균 피해 증가(독):"
"Average Hit:","평균 적중:"
"Average explosions hitting","평균 폭발 적중"
"Avoid Bleed","출혈 긴급회피"
"Awakened","각성 잼"
"Axe and Sword Damage","도끼와 검 피해"
"Bandit:","도적:"
"Base attack speed","기본 공격 속도"
"Base damage","기본 피해"
"Base:","기반:"
"Below are some common color codes PoB uses:	","다음은 PoB가 사용하는 일반적인 색 코드입니다:"
"Belt","허리띠"
"Belt:","허리띠:"
"Berserker","버서커"
"Best Bleed DPS:","최고 출혈 DPS:"
"Best Burning DPS:","화상 최고 DPS:"
"Best Caustic Ground DPS:","부식성 지대 최고 DPS:"
"Best Ignite DPS:","점화 최고 DPS:"
"Bestiary","야수 도감"
"Betrayal","배신"
"Beyond","이계"
"Black Zenith","검은 북극성(Black Zenith)"
"Bleed DPS:","출혈 DPS:"
"Bleed Stack Potential override:","출혈 중첩 잠재력 재정의:"
"Blessed Orb","축복의 오브"
"Blind Duration:","실명 지속시간:"
"Block Chance:","막기 확률:"
"Block Stun Duration:","기절차단 지속시간:"
"Blood Price","피의 대가(Blood Price)"
"Blood","피빛 태세"
"Blood-Quenched Bulwark","피 억제 방벽"
"Bloodlines","혈맹"
"Bloodnotch","피의 오늬(Bloodnotch)"
"Bloodsoaked Medallion","피투성이 메달리온(Bloodsoaked Medallion)"
"Bloody Savagery","피로 물든 야만성"
"Body Armour","갑옷"
"Body Armour:","갑옷:"
"Boots","장화"
"Boots:","장화:"
"Boss Item","보스 아이템"
"Bound Fate","속박된 운명(Bound Fate)"
"Bow Attacks fire # additional Arrows","활 공격 시 화살 #개 추가 발사"
"Bow","활"
"Breach","균열"
"Buffed","버프 활성"
"Buffed: Aura and buff skills apply. This is equivalent to standing in your hideout with auras and buffs turned on.","버프효과: 오라와 버프 스킬이 적용됩니다. 이것은 오라와 버프를 켜고 은신처에 서있는 것과 같습니다."
"Build Import","빌드 가져오기"
"Build Sharing","빌드 공유"
"Build save path:","빌드 저장 경로:"
"Builds","빌드"
"Burning Ground DPS","용암지대 DPS"
"Burning Ground DPS:","용암지대 DPS:"
"CHAOS","카오스"
"COLD","냉기"
"Calcs tab:","계산 텝:"
"Calcs","계산"
"Calculating Mod Weights...","가중치 모드 계산중..."
"Call of the Void","공허의 부름(Call of the Void)"
"Can Store 1 Use (50 Souls)","^71^x7F7F7F회 사용(50 영혼)"
"Can have up to 3 Crafted Modifiers","제작 속성 부여 최대 3개 보유 가능"
"Can support Dexterity threshold jewels","지원 대상: ^x70FF70민첩^7 한계 주얼"
"Can support Intelligence threshold jewels","지원 대상: ^x7070FF지능^7 한계 주얼"
"Can support Strength threshold jewels","지원 대상: ^xE05030힘^7 한계 주얼"
"Cancel","취소"
"Cartographer's Chisel","지도제작자의 끌"
"Cast Rate:","시전 속도:"
"Cast Time","시전 속도"
"Catalyst","기폭제"
"Caustic Arrow:","부식성 화살:"
"Caustic Ground DPS:","부식성 지대 DPS:"
"Ceaseless Feast","끊임없는 연회(Ceaseless Feast)"
"Ceinture of Benevolence","관대함의 띠(Ceinture of Benevolence)"
"Chain of Endurance","인내의 사슬(Chain of Endurance)"
"Champion","챔피언"
"Chance to Block Attack Damage","공격 피해 막기 확률"
"Chance to Block Spell Damage","주문 피해 막기 확률 "
"Chance to Block","막기 확률"
"Chance to Block: {0}%","막기 확률: ^x7070FF{0}%^7"
"Chance to Suppress Spell Damage","주문 피해 억제 확률"
"Change session ID","세션 ID 변경"
"Changing class to Duelist will reset your passive tree.","직업을 듀얼리스트로 변경하면 패시브 트리가 재설정됩니다."
"Changing class to Marauder will reset your passive tree.","직업을 머라우더로 변경하면 패시브 트리가 재설정됩니다."
