
"+100% to Critical Strike Multiplier against Enemies that are on Full Life","생명력이 최대인 적에 대한 치명타 피해 배율 +100%"
"+100% to Fire Resistance","화염 저항 +100%"
"+1000 to Accuracy Rating","정확도 +1000"
"+11% to Chaos Resistance","카오스 저항 +11%"
"+12 to maximum Energy Shield","에너지 보호막 최대치 +12"
"+12 to maximum Life","생명력 최대치 +12"
"+12% Elemental Resistances while holding a Shield","방패를 들고 있는 동안 원소 저항 +12%"
"+12% chance to Suppress Spell Damage","주문 피해 억제 확률 +12%"
"+12% to Cold Damage over Time Multiplier","지속 냉기 피해 배율 +12%"
"+12% to Critical Strike Multiplier with Bows","활 사용 시 치명타 피해 배율 +12%"
"+12% to Critical Strike Multiplier with Lightning Skills","번개 스킬 치명타 피해 배율 +12%"
"+12% to Critical Strike Multiplier with Staves","지팡이 사용 시 치명타 피해 배율 +12%"
"+12% to Critical Strike Multiplier with Swords","검 사용 시 치명타 피해 배율 +12%"
"+12% to Critical Strike Multiplier with Wands","마법봉 사용 시 치명타 피해 배율 +12%"
"+12% to Critical Strike Multiplier","치명타 피해 배율 +12%"
"+12% to Damage over Time Multiplier for Poison you inflict on Bleeding Enemies","출혈 중인 적 공격 시 독 지속 피해 배율 +12%"
"+12% to Damage over Time Multiplier","지속 피해 배율 +12%"
"+12% to Fire Damage over Time Multiplier with Attack Skills","공격 스킬의 지속 화염 피해 배율 +12%"
"+12% to Fire Damage over Time Multiplier","지속 화염 피해 배율 +12%"
"+12% to Melee Critical Strike Multiplier","근접 치명타 피해 배율 +12%"
"+12% to all Elemental Resistances","모든 원소 저항 +12%"
"+14 to maximum Energy Shield","에너지 보호막 최대치 +14"
"+14 to maximum Life","생명력 최대치 +14"
"+14 to maximum Mana","마나 최대치 +14"
"+14% to Critical Strike Multiplier with Daggers","단검 사용 시 치명타 피해 배율 +14%"
"+14% to Damage over Time Multiplier for Ailments from Critical Strikes","치명타로 주는 상태 이상 지속 피해 배율 +14%"
"+14% to Damage over Time Multiplier for Poison","독 지속 피해 배율 +14%"
"+15 to Dexterity","민첩 +15"
"+15 to Intelligence","지능 +15"
"+15 to Strength","힘 +15"
"+15 to maximum Energy Shield","에너지 보호막 최대치 +15"
"+15% Chance to Block Attack Damage if you have not Blocked Recently","최근 4초 이내 피해를 막지 않은 경우 공격 피해 막기 확률 +15%"
"+15% Chance to Block Spell Damage while Dual Wielding / Dual Wielding does not inherently grant chance to Block Attack Damage","쌍수 장착 시 주문 피해 막기 확률 +15% / 쌍수 사용 시 공격 피해 막기 확률을 기본적으로 부여하지 않음"
"+15% Chance to Block Spell Damage while Dual Wielding","쌍수 장착 시 주문 피해 막기 확률 +15%"
"+15% chance to Suppress Spell Damage if Equipped Helmet, Body Armour, Gloves, and Boots all have Evasion Rating","장착한 투구, 갑옷, 장갑, 장화가 전부 회피 보유 시 주문 피해 억제 확률 +15%"
"+15% chance to Suppress Spell Damage if you've Hit an Enemy Recently","최근 4초 이내 주문 피해를 받은 경우 +15%의 확률로 주문 명중 억제"
"+15% chance to Suppress Spell Damage","주문 피해 억제 확률 +15%"
"+15% to Cold Resistance","냉기 저항 +15%"
"+15% to Critical Strike Multiplier for Spell Damage","주문 치명타 피해 배율 +15%"
"+15% to Critical Strike Multiplier with Claws","클로 사용 시 치명타 피해 배율 +15%"
"+15% to Critical Strike Multiplier with Daggers","단검 사용 시 치명타 피해 배율 +15%"
"+15% to Critical Strike Multiplier with Maces or Sceptres","철퇴나 셉터 사용 시 치명타 피해 배율 +15%"
"+15% to Critical Strike Multiplier with Mines","지뢰 사용 시 치명타 피해 배율 +15%"
"+15% to Critical Strike Multiplier with Swords","검 사용 시 치명타 피해 배율 +15%"
"+15% to Critical Strike Multiplier","치명타 피해 배율 +15%"
"+15% to Damage over Time Multiplier for Bleeding","출혈 지속 피해 배율 +15%"
"+15% to Damage over Time Multiplier for Poison","독 지속 피해 배율 +15%"
"+15% to Damage over Time Multiplier","지속 피해 배율 +15%"
"+15% to Fire Resistance","화염 저항 +15%"
"+15% to Lightning Resistance","번개 저항 +15%"
"+15% to Physical Damage over Time Multiplier","지속 물리 피해 배율 +15%"
"+15% to all Elemental Resistances","모든 원소 저항 +15%"
"+150 Armour per Summoned Totem","소환된 토템 하나당 방어도 +150"
"+150 to Accuracy Rating","정확도 +150"
"+150 to Armour","방어도 +150"
"+16 to maximum Energy Shield","에너지 보호막 최대치 +16"
"+16 to maximum Life","생명력 최대치 +16"
"+16 to maximum Mana","마나 최대치 +16"
"+16% to Critical Strike Multiplier with Maces or Sceptres","철퇴나 셉터 사용 시 치명타 피해 배율 +16%"
"+17% to Chaos Resistance","카오스 저항 +17%"
"+18% to Chaos Resistance","카오스 저항 +18%"
"+18% to Cold Resistance","냉기 저항 +18%"
"+18% to Fire Resistance","화염 저항 +18%"
"+18% to Lightning Resistance","번개 저항 +18%"
"+2 to Level of all Curse Skill Gems","모든 저주 스킬 젬 레벨 +2"
"+2 to Level of all Link Skill Gems","모든 연결 스킬 젬 레벨 +2"
"+2 to Maximum Frenzy Charges","격분 충전 최대치 +2"
"+2 to Melee Strike Range","근접 타격 범위 +2"
"+2 to maximum number of Summoned Mirage Archers","소환 가능한 신기루 궁수 최대치 +2명"
"+2% Chance to Block Attack Damage while Dual Wielding or holding a Shield","쌍수 사용 시 또는 방패를 들고 있는 동안 공격 피해를 막아낼 확률 +2%"
"+2% Chance to Block Attack Damage while holding a Shield","방패를 들고 있는 동안 공격 피해를 막아낼 확률 +2%"
"+2% Chance to Block Attack Damage while wielding a Staff","지팡이 장착 시 공격 피해를 막아낼 확률 +2%"
"+2% Chance to Block Attack Damage","공격 피해를 막아낼 확률 +2%"
"+2% Chance to Block Spell Damage for each 1% Overcapped Chance to Block Attack Damage","제한 초과 공격 피해 막기 확률 1%당 주문 피해 막기 확률 +2%"
"+2% Chance to Block Spell Damage while holding a Shield","방패를 들고 있는 동안 주문 피해를 막아낼 확률 +2%"
"+2% to all maximum Elemental Resistances","모든 원소 저항 최대치 +2%"
"+2% to maximum Chance to Block Attack Damage","공격 피해 막기 확률 최대치 +2%"
"+2% to maximum Chance to Block Spell Damage","주문 피해 막기 확률 최대치 +2%"
"+20 to Accuracy Rating","정확도 +20"
"+20 to Armour","방어도 +20"
"+20 to Dexterity and Intelligence","민첩 및 지능 +20"
"+20 to Dexterity","민첩 +20"
"+20 to Evasion Rating","회피 +20"
"+20 to Intelligence","지능 +20"
"+20 to Maximum Blitz Charges","최대 공세 충전 +20"
"+20 to Strength and Dexterity","힘 및 민첩 +20"
"+20 to Strength and Intelligence","힘 및 지능 +20"
"+20 to Strength","힘 +20"
"+20 to maximum Energy Shield","에너지 보호막 최대치 +20"
"+20 to maximum Life","생명력 최대치 +20"
"+20 to maximum Mana","마나 최대치 +20"
"+20% chance to Ignite, Freeze, Shock, and Poison Cursed Enemies","저주받은 적에게 동결, 감전, 점화, 중독을 유발할 확률 +20%"
"+20% chance to Suppress Spell Damage","주문 피해 억제 확률 +20%"
"+20% to Critical Strike Multiplier with Claws","클로 사용 시 치명타 피해 배율 +20%"
"+20% to Critical Strike Multiplier with Staves","지팡이 사용 시 치명타 피해 배율 +20%"
"+20% to Critical Strike Multiplier with Totem Skills","토템 스킬 치명타 피해 배율 +20%"
"+20% to Critical Strike Multiplier with Traps","덫 사용 시 치명타 피해 배율 +20%"
"+20% to Melee Critical Strike Multiplier","근접 치명타 피해 배율 +20%"
"+20% to all Elemental Resistances","모든 원소 저항 +20%"
"+200 to Accuracy Rating with Axes","도끼 정확도 +200 증가"
"+200 to Accuracy Rating with Swords","검 정확도 +200 증가"
"+200 to Evasion Rating","회피 +200"
"+23% to Chaos Resistance","카오스 저항 +23%"
"+24% to Fire Resistance","화염 저항 +24%"
"+25 to Accuracy Rating","정확도 +25"
"+25 to maximum Life","생명력 최대치 +25"
"+25 to maximum Mana","마나 최대치 +25"
"+25% to Critical Strike Multiplier against Unique Enemies","고유 적에게 주는 치명타 피해 배율 +25%"
"+25% to Critical Strike Multiplier with Mines","지뢰 사용 시 치명타 피해 배율 +25%"
"+25% to Critical Strike Multiplier with Swords","검 사용 시 치명타 피해 배율 +25%"
"+25% to Critical Strike Multiplier","치명타 피해 배율 +25%"
"+25% to Damage over Time Multiplier for Ailments from Critical Strikes","치명타로 주는 상태 이상 지속 피해 배율 +25%"
"+25% to Damage over Time Multiplier for Poison from Critical Strikes","치명타로 주는 독 지속 피해 배율 +25%"
"+25% to Fire Damage over Time Multiplier","지속 화염 피해 배율 +25%"
"+25% to Melee Critical Strike Multiplier","근접 치명타 피해 배율 +25%"
"+3 to Level of all Critical Support Gems","모든 치명타 보조 젬 레벨 +3"
"+3 to Melee Strike Range with Swords","검 사용 시 근접 타격 범위 +3"
"+3 to Melee Strike Range","근접 타격 범위 +3"
"+3 to maximum Fortification","방어 상승 최대치 +3"
"+3% Chance to Block Attack Damage while Dual Wielding or holding a Shield","쌍수 사용 시 또는 방패를 들고 있는 동안 공격 피해를 막아낼 확률 +3%"
"+3% Chance to Block Attack Damage while Dual Wielding","쌍수 사용 시 공격 피해를 막아낼 확률+3%"
"+3% Chance to Block Attack Damage while holding a Shield","방패를 들고 있는 동안 공격 피해를 막아낼 확률 +3%"
"+3% Chance to Block Attack Damage while wielding a Staff","지팡이 장착 시 공격 피해를 막아낼 확률 +3%"
"+3% Chance to Block Spell Damage while Dual Wielding","쌍수 사용 시 주문 피해를 막아낼 확률 +3%"
"+3% Chance to Block Spell Damage while holding a Shield","방패를 들고 있는 동안 주문 피해를 막아낼 확률 +3%"
"+3% Chance to Block Spell Damage while wielding a Staff","지팡이 장착 시 주문 피해를 막아낼 확률 +3%"
"+3% chance to Block Spell Damage while holding a Staff or Shield","지팡이 혹은 방패를 들고 있는 동안 주문 피해를 막아낼 확률 +3%"
"+3% chance to Suppress Spell Damage","주문 피해 억제 확률 +3%"
"+3% to Damage over Time Multiplier for Bleeding per Endurance Charge","인내 충전 하나당 출혈 지속 피해 배율 +3%"
"+3% to Damage over Time Multiplier","지속 피해 배율 +3%"
"+3% to all Elemental Resistances","모든 원소 저항 +3%"
"+30 to Accuracy Rating","정확도 +30"
"+30 to Armour","방어도 +30"
"+30 to Dexterity","민첩 +30"
"+30 to Evasion Rating","회피 +30"
"+30 to Intelligence","지능 +30"
"+30 to Strength","힘 +30"
"+30 to maximum Energy Shield","에너지 보호막 최대치 +30"
"+30 to maximum Life","생명력 최대치 +30"
"+30% to Brand Critical Strike Multiplier","낙인 치명타 피해 배율 +30%"
"+30% to Critical Strike Multiplier for Spell Damage","주문 치명타 피해 배율 +10%"
"+30% to Critical Strike Multiplier with Daggers","단검 사용 시 치명타 피해 배율 +30%"
"+30% to Critical Strike Multiplier with Wands","마법봉 사용 시 치명타 피해 배율 +30%"
"+30% to Critical Strike Multiplier","치명타 피해 배율 +30%"
"+30% to Global Critical Strike Multiplier while wielding a Staff","지팡이 장착 시 일반 치명타 피해 배율 +30%"
"+35% to Critical Strike Multiplier with Maces or Sceptres","철퇴나 셉터 사용 시 치명타 피해 배율 +35%"
"+4 to Maximum Fanatic Charges","광신 충전 최대치 +4"
"+4 to Melee Strike Range while at least 5 Enemies are Nearby","주변의 적이 5명 이상인 경우 근접 타격 범위 +4"
"+4 to Melee Strike Range","근접 타격 범위 +4"
"+4 to Minimum Endurance Charges","최소 인내 충전 +4"
"+4 to Minimum Power Charges","최소 권능 충전 +4"
"+4 to maximum Fortification","방어 상승 최대치 +4"
"+4% Chance to Block Attack Damage while Dual Wielding or holding a Shield","쌍수 사용 시 또는 방패를 들고 있는 동안 공격 피해를 막아낼 확률 +4%"
"+4% Chance to Block Attack Damage while holding a Shield","방패를 들고 있는 동안 공격 피해를 막아낼 확률 +4%"
"+4% Chance to Block Spell Damage while holding a Shield","방패를 들고 있는 동안 주문 피해를 막아낼 확률 +4%"
"+4% Elemental Resistances while holding a Shield","방패를 들고 있는 동안 원소 저항 +4%"
"+4% chance to Suppress Spell Damage","주문 피해 억제 확률 +4%"
"+4% to Chaos Resistance per Endurance Charge","인내 충전 하나당 카오스 저항 +4%"
"+4% to Critical Strike Multiplier for each Mine Detonated","최근 4초 이내 폭발한 지뢰 하나당"
"+4% to Critical Strike Multiplier for each Mine Detonated\nRecently, up to 40%","최근 4초 이내 폭발한 지뢰 하나당 치명타 피해 배율 +4%. 최대 40%"
"+4% to Damage over Time Multiplier for Poison","독 지속 피해 배율 +4%"
"+4% to Fire Damage over Time Multiplier","지속 화염 피해 배율 +4%"
"+4% to all Elemental Resistances","모든 원소 저항 +4%"
"+40 to Dexterity","민첩 +40"
"+40 to Intelligence","지능 +40"
"+40 to Strength","힘 +40"
"+40% chance to Suppress Spell Damage","주문 피해 억제 확률 +40%"
"+40% to Critical Strike Multiplier against Burning Enemies","화상 상태의 적에게 주는 치명타 피해 배율 +40%"
"+40% to Critical Strike Multiplier against Enemies that are on Full Life","생명력이 최대인 적에 대한 치명타 피해 배율 40%"
"+40% to Critical Strike Multiplier with Axes","도끼 사용 시 치명타 피해 배율 +40%"
"+40% to Critical Strike Multiplier with Claws","클로 사용 시 치명타 피해 배율 +40%"
"+45% to Critical Strike Multiplier with Two Handed Melee Weapons","양손 근접 무기 사용 시 치명타 피해 배율 +45%"
"+5 to Dexterity per Allocated Mastery Passive Skill","할당된 숙련 패시브 스킬 하나당 민첩 +5"
"+5 to Dexterity","민첩 +5"
"+5 to Evasion Rating per 1 Maximum Energy Shield on Equipped Helmet","장착한 투구의 에너지 보호막 최대치 1당 회피 +5"
"+5 to Evasion Rating per 1 Maximum Energy Shield on Helmet","투구의 에너지 보호막 최대치 1당 회피 +5"
"+5 to Intelligence per Allocated Mastery Passive Skill","할당된 숙련 패시브 스킬 하나당 지능 +5"
"+5 to Intelligence","지능 +5"
"+5 to Maximum Rage","격노 최대치 +5"
"+5 to Strength per Allocated Mastery Passive Skill","할당된 숙련 패시브 스킬 하나당 힘 +5"
"+5 to Strength","힘 +5"
"+5% Chance to Block Attack Damage if you've dealt a Critical Strike Recently","최근 4초 이내 치명타 명중 시 공격 피해를 막아낼 확률 +5%"
"+5% Chance to Block Attack Damage while Dual Wielding","쌍수 사용 시 공격 피해를 막아낼 확률+5%"
"+5% Chance to Block Attack Damage while holding a Shield","방패를 들고 있는 동안 공격 피해를 막아낼 확률 +5%"
"+5% Chance to Block Spell Damage while Dual Wielding","쌍수 사용 시 주문 피해를 막아낼 확률 +5%"
"+5% chance to Suppress Spell Damage","주문 피해 억제 확률 +5%"
"+5% to Chaos Damage over Time Multiplier","지속 카오스 피해 배율 +5%"
"+5% to Cold Damage over Time Multiplier","지속 냉기 피해 배율 +5%"
"+5% to Critical Strike Multiplier per Power Charge","권능 충전 하나당 치명타 피해 배율 +5%"
"+5% to Damage over Time Multiplier","지속 피해 배율 +5%"
"+5% to Fire Damage over Time Multiplier","지속 화염 피해 배율 +5%"
"+5% to Physical Damage over Time Multiplier","지속 물리 피해 배율 +5%"
"+5% to all Elemental Resistances","모든 원소 저항 +5%"
"+5% to maximum Chance to Block Attack Damage","공격 피해 막기 확률 최대치 +5%"
"+50 to Armour","방어도 +50"
"+50 to Strength and Intelligence","힘 및 지능 +50"
"+50 to maximum Life","생명력 최대치 +50"
"+50% Chance to Block Attack Damage for 2 seconds every 5 seconds","5초마다 2초 동안 공격 피해 막기 확률 +50%"
"+50% to Critical Strike Multiplier against Stunned Enemies","기절한 적을 상대로 치명타 피해 배율 +50%"
"+500 to Accuracy Rating / -2 to Accuracy Rating per Level","정확도 +500 / 1레벨당 정확도 -2"
"+500 to Accuracy Rating","정확도 +500"
"+500 to Armour and Evasion Rating while Fortified","방어 상승 상태에서 방어도 및 회피 +500"
"+6% Chance to Block Attack Damage while Dual Wielding or holding a Shield","쌍수 사용 시 또는 방패를 들고 있는 동안 공격 피해를 막아낼 확률 +6%"
"+6% Chance to Block Attack Damage while holding a Shield","방패를 들고 있는 동안 공격 피해를 막아낼 확률 +6%"
"+6% Chance to Block Attack Damage while wielding a Staff","지팡이 장착 시 공격 피해를 막아낼 확률 +6%"
"+6% Chance to Block Spell Damage while wielding a Staff","지팡이 장착 시 주문 피해를 막아낼 확률 +6%"
"+6% Elemental Resistances while holding a Shield","방패를 들고 있는 동안 원소 저항 +6%"
"+6% chance to Block Spell Damage while holding a Staff or Shield","지팡이 혹은 방패를 들고 있는 동안 주문 피해를 막아낼 확률 +6%"
"+6% to Chaos Damage over Time Multiplier","지속 카오스 피해 배율 +6%"
"+6% to Chaos Resistance","카오스 저항 +6%"
"+6% to Cold Damage over Time Multiplier","지속 냉기 피해 배율 +6%"
"+6% to Damage over Time Multiplier for Bleeding per Impale on Enemy","적에게 걸린 꿰뚫기 하나당 출혈 지속 피해 배율 +6%"
"+6% to Damage over Time Multiplier for Bleeding","출혈 지속 피해 배율 +6%"
"+6% to Damage over Time Multiplier for Poison","독 지속 피해 배율 +6%"
"+6% to Damage over Time Multiplier","지속 피해 배율 +6%"
"+6% to Fire Damage over Time Multiplier with Attack Skills","공격 스킬의 지속 화염 피해 배율 +6%"
"+6% to Fire Damage over Time Multiplier","지속 화염 피해 배율 +6%"
"+6% to Physical Damage over Time Multiplier","지속 물리 피해 배율 +6%"
"+6% to all Elemental Resistances","모든 원소 저항 +6%"
"+60% to Chaos Resistance","카오스 저항 +60%"
"+60% to Critical Strike Multiplier if you haven't dealt a Critical Strike Recently","최근 4초 이내 치명타를 명중시키지 않은 경우 치명타 피해 배율 +60%"
"+8% Chance to Block Attack Damage if you've Stunned an Enemy Recently","최근 4초 이내에 적을 기절시킨 경우 공격 피해 막기 확률 +8%"
"+8% Chance to Block Attack Damage while wielding a Staff","지팡이 장착 시 공격 피해를 막아낼 확률 +8%"
"+8% Chance to Block Spell Damage while holding a Shield","방패를 들고 있는 동안 주문 피해를 막아낼 확률 +8%"
"+8% chance to Suppress Spell Damage while Phasing","차원 능력 상태에서 주문 억제 확률 +8%"
"+8% chance to Suppress Spell Damage","주문 피해 억제 확률 +8%"
"+8% to Chaos Resistance","카오스 저항 +8%"
"+8% to Critical Strike Multiplier with Mines","지뢰 사용 시 치명타 피해 배율 +8%"
"+8% to Critical Strike Multiplier with Traps","덫 사용 시 치명타 피해 배율 +8%"
"+8% to Fire Resistance","화염 저항 +8%"
"+8% to all Elemental Resistances","모든 원소 저항 +8%"
"+800 Armour if you've Blocked Recently","최근 4초 이내 막아낸 경우 방어 +800"
"-1 Physical Damage taken from Hits per Level","1레벨당 피격 시 받는 물리 피해 -1"
"-1 to maximum number of Summoned Totems","소환 가능한 토템 최대치 -1"
"-1 to maximum number of Summoned Totems\nYou can have an additional Brand Attached to an Enemy","소환 가능한 토템 최대치 -1\n적에게 낙인 1개 추가 부착 가능"
"-10 Physical Damage taken from Hits","피격 시 받는 물리 피해 -10"
"-2 to Accuracy Rating per Level","1레벨당 정확도 -2"
"-2% chance to Suppress Spell Damage per Hit Suppressed Recently","최근 4초 이내 억제된 명중 하나당 주문 피해 억제 확률 -2%"
"-20% to Critical Strike Multiplier with Swords","검 사용 시 치명타 피해 배율 -20%"
"-25% to maximum Chance to Block Attack Damage","공격 피해 막기 확률 최대치 -25%"
"-25% to maximum Chance to Block Attack Damage\n-25% to maximum Chance to Block Spell Damage\n+2% Chance to Block Spell Damage for each 1% Overcapped Chance to Block Attack Damage","공격 피해 막기 확률 최대치 -25%\n주문 피해 막기 확률 최대치 -25%\n제한 초과 공격 피해 막기 확률 1%당 주문 피해 막기 확률 +2%"
"-25% to maximum Chance to Block Spell Damage","주문 피해 막기 확률 최대치 -25%"
"-3 to maximum Fortification","방어 상승 최대치 -3"
"0.3% of Attack Damage Leeched as Life","공격 피해의 0.3%를 생명력으로 흡수"
"0.3% of Spell Damage Leeched as Energy Shield","주문 피해의 0.3%를 에너지 보호막으로 흡수"
"0.4% of Attack Damage Leeched as Life","공격 피해의 0.4%를 생명력으로 흡수"
"0.4% of Attack Damage Leeched as Mana","공격 피해의 0.4%를 마나로 흡수"
"0.4% of Physical Attack Damage Leeched as Life","물리 공격 피해의 0.4%를 생명력으로 흡수"
"0.5% of Attack Damage Leeched as Life / 0.5% of Attack Damage Leeched as Mana","공격 피해의 0.5%를 생명력으로 흡수 / 공격 피해의 0.5%를 마나로 흡수"
"0.5% of Attack Damage Leeched as Life","공격 피해의 0.5%를 생명력으로 흡수"
"0.5% of Attack Damage Leeched as Mana","공격 피해의 0.5%를 마나로 흡수"
"0.5% of Spell Damage Leeched as Life while you have Arcane Surge","비전 쇄도 상태일 때 주문 피해의 0.5%를 생명력으로 흡수"
"0.6% of Attack Damage Leeched as Life","공격 피해의 0.6%를 생명력으로 흡수"
"0.6% of Attack Damage Leeched as Mana","공격 피해의 0.6%를 마나로 흡수"
"0.6% of Physical Attack Damage Leeched as Life","물리 공격 피해의 0.6%를 생명력으로 흡수"
"0.8% of Attack Damage Leeched as Life","공격 피해의 0.8%를 생명력으로 흡수"
"0.8% of Attack Damage Leeched as Mana","공격 피해의 0.8%를 마나로 흡수"
"0.8% of Physical Attack Damage Leeched as Life","물리 공격 피해의 0.8%를 생명력으로 흡수"
"0.8% of Spell Damage Leeched as Energy Shield","주문 피해의 0.8%를 에너지 보호막으로 흡수"
"1% additional Physical Damage Reduction per Endurance Charge","인내 충전 하나당 받는 물리 피해 1% 추가 감소"
"1% additional Physical Damage Reduction per Minion, up to 10%","소환수 하나당 받는 물리 피해 1% 추가 감소. 최대 10%"
"1% increased Area of Effect per 50 Unreserved Maximum Mana, up to 100%","점유하지 않은 마나 최대치 50당 효과 범위 1% 증가, 최대 100%"
"1% increased Attack Speed per 150 Accuracy Rating","정확도 150당 공격 속도 1% 증가"
