
"Added Small Passive Skills also grant: {0}% increased Area of Effect of Hex Skills","추가되는 소형 패시브 스킬이 사술 스킬의 효과 범위 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Area of Effect","추가되는 소형 패시브 스킬이 효과 범위 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Attack Speed","추가되는 소형 패시브 스킬이 공격 속도 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Attack and Cast Speed while affected by a Herald","추가되는 소형 패시브 스킬이 전령의 영향을 받는 동안 공격 및 시전 속도 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Attack and Cast Speed with Chaos Skills","추가되는 소형 패시브 스킬이 카오스 스킬의 공격 및 시전 속도 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Attack and Cast Speed with Cold Skills","추가되는 소형 패시브 스킬이 냉기 스킬의 공격 및 시전 속도 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Attack and Cast Speed with Elemental Skills","추가되는 소형 패시브 스킬이 원소 스킬의 공격 및 시전 속도 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Attack and Cast Speed with Fire Skills","추가되는 소형 패시브 스킬이 화염 스킬의 공격 및 시전 속도 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Attack and Cast Speed with Lightning Skills","추가되는 소형 패시브 스킬이 번개 스킬의 공격 및 시전 속도 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Attack and Cast Speed with Physical Skills","추가되는 소형 패시브 스킬이 물리 스킬의 공격 및 시전 속도 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Brand Attachment range","추가되는 소형 패시브 스킬이 낙인 부착 범위 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Cast Speed","추가되는 소형 패시브 스킬이 시전 속도 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Damage over Time","추가되는 소형 패시브 스킬이 지속 피해 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Damage","추가되는 소형 패시브 스킬이 주는 피해 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Duration of Elemental Ailments on Enemies","추가되는 소형 패시브 스킬이 적의 원소 상태 이상 지속시간 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Flask Charges gained","추가되는 소형 패시브 스킬이 플라스크 충전 획득 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Mana Regeneration Rate","추가되는 소형 패시브 스킬이 마나 재생 속도 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Projectile Speed","추가되는 소형 패시브 스킬이 투사체 속도 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Totem Placement speed","추가되는 소형 패시브 스킬이 토템 설치 속도 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Trap and Mine Throwing Speed","추가되는 소형 패시브 스킬이 덫과 지뢰 투척 속도 {0}% 증가"
"Added Small Passive Skills also grant: {0}% increased Warcry Duration","추가되는 소형 패시브 스킬이 함성 지속시간 {0}% 증가"
"Added Small Passive Skills also grant: {0}% to Chaos Resistance","추가되는 소형 패시브 스킬이 카오스 저항 {0}% 부여"
"Added Small Passive Skills also grant: {0}% to Cold Resistance","추가되는 소형 패시브 스킬이 냉기 저항 {0}% 부여"
"Added Small Passive Skills also grant: {0}% to Critical Strike Multiplier","추가되는 소형 패시브 스킬이 치명타 피해 배율 {0}% 증가"
"Added Small Passive Skills also grant: {0}% to Elemental Resistance","추가되는 소형 패시브 스킬이 원소 저항 {0}% 부여"
"Added Small Passive Skills also grant: {0}% to Fire Resistance","추가되는 소형 패시브 스킬이 화염 저항 {0}% 부여"
"Added Small Passive Skills also grant: {0}% to Lightning Resistance","추가되는 소형 패시브 스킬이 번개 저항 {0}% 부여"
"Added Small Passive Skills grant Nothing","추가되는 소형 패시브 스킬이 아무것도 부여하지 않음"
"Added Small Passive Skills grant","추가된 소형 패시브 스킬 효과"
"Added Small Passive Skills have {0} increased Effect","추가되는 소형 패시브 스킬의 효과 {0} 증가"
"Added Small Passive Skills have {0}% increased Effect","추가되는 소형 패시브 스킬의 효과 {0}% 증가"
"Adrenaline","아드레날린"
"Advance Guard","선발대"
"Aerialist","공중 곡예"
"Aerodynamics","공기 역학"
"Agent of Destruction","파괴의 요원"
"Aggressive Defence","공격적인 방어"
"Alchemist","연금술사"
"Ancestral Echo","선대의 메아리"
"Ancestral Guidance","선대의 인도"
"Ancestral Inspiration","선대의 영감"
"Ancestral Might","선대의 완력"
"Ancestral Preservation","선대의 보전"
"Ancestral Reach","선대의 능력"
"Antifreeze","동결 방지"
"Antivenom","독소 방지"
"Arcane Adept","비전 권위자"
"Arcane Heroism","비전 영웅"
"Arcane Pyrotechnics","비전 불꽃"
"Arcing Shot","전호 사격"
"Assert Dominance","지배력 행사"
"Astonishing Affliction","경이적인 고통"
"Basics of Pain","고통의 밑바닥"
"Battle-Hardened","전투 단련"
"Battlefield Dominator","전장의 지배자"
"Blacksmith","대장장이"
"Blanketed Snow","내려앉은 눈"
"Blast-Freeze","폭발-동결"
"Blessed Rebirth","신성한 부활"
"Blessed","축성"
"Blizzard Caller","눈보라 소환사"
"Blood Artist","피 예술가"
"Bloodscent","혈향"
"Blowback","역류"
"Bodyguards","호위병"
"Born of Chaos","혼돈의 탄생"
"Brand Loyalty","충성의 방향"
"Brewed for Potency","잠재력 발산"
"Broadside","측면 공격"
"Brush with Death","스치는 죽음"
"Brutal Infamy","잔인한 악명"
"Burden Projection","괴로운 예감"
"Burning Bright","불타는 광채"
"Calamitous","환란"
"Call to the Slaughter","살육자 호출"
"Capacitor","축전기"
"Careful Handling","세심한 취급"
"Chilling Presence","차가운 존재"
"Chip Away","누그러짐"
"Circling Oblivion","돌고 도는 망각"
"Clarity of Purpose","명료한 목적"
"Cold Conduction","냉기 전도"
"Cold to the Core","파고드는 추위"
"Cold-Blooded Killer","냉혹한 살해자"
"Combat Rhythm","전투 리듬"
"Compound Injury","복합 부상"
"Confident Combatant","대담한 전투원"
"Conjured Wall","상상의 벽"
"Conservation of Energy","에너지 보존"
"Cooked Alive","기진맥진"
"Corrosive Elements","부식성 원소"
"Cremator","소각로"
"Cry Wolf","양치기 소년"
"Cult-Leader","교주"
"Daring Ideas","대담한 사고"
"Dark Ideation","음울한 관념"
"Dark Messenger","어둠 전달자"
"Darting Movements","쏜살같은 이동"
"Deadly Repartee","신랄한 말재간"
"Deep Chill","짙은 오한"
"Deep Cuts","깊은 상처"
"Destructive Aspect","파괴적인 위상"
"Devastator","파괴자"
"Disciple of Kitava","키타바의 신봉자"
"Disciples","신봉자"
"Disease Vector","질병 매개"
"Disorienting Display","혼란스러운 과시"
"Disorienting Wounds","혼란스러운 상처"
"Distilled Perfection","응축된 완벽"
"Doedre's Apathy","도이드리의 무관심"
"Doedre's Gluttony","도이드리의 폭식"
"Doedre's Spite","도이드리의 악의"
"Doryani's Lesson","도리아니의 교훈"
"Dragon Hunter","용 사냥꾼"
"Dread March","공포의 행진"
"Drive the Destruction","파괴의 원동력"
"Eldritch Inspiration","섬뜩한 영감"
"Electric Presence","전기의 존재"
"Elegant Form","고상한 형태"
"Empowered Envoy","전권 대사"
"Endbringer","종말 인도자"
"Enduring Composure","지속되는 평정"
"Enduring Focus","지속되는 집중"
"Enduring Ward","지속되는 수호"
"Energy From Naught","무한 동력"
"Essence Rush","정수의 습격"
"Eternal Suffering","영원한 괴로움"
"Evil Eye","사악한 눈"
"Expansive Might","팽창하는 힘"
"Expendability","소모성"
"Expert Sabotage","본격적인 방해"
"Exploit Weakness","약점 이용"
"Explosive Force","폭발력"
"Exposure Therapy","노출 치료"
"Eye of the Storm","태풍의 눈"
"Eye to Eye","눈에는 눈"
"Fan of Blades","칼날 부채"
"Fan the Flames","불난 집 부채질"
"Fasting","금식"
"Fearsome Warrior","무시무시한 전사"
"Feast of Flesh","육체의 연회"
"Feasting Fiends","연회의 마귀"
"Feed the Fury","광분 조장"
"Fettle","원기"
"Fire Attunement","불의 조율"
"Flexible Sentry","유순한 보초"
"Flow of Life","생의 흐름"
"Follow-Through","마무리 작업"
"Forbidden Words","금지된 어록"
"Force Multiplier","전력 배가"
"Frantic Aspect","광기의 위상"
"Fuel the Fight","전투 장려"
"Furious Assault","분개한 공격"
"Genius","천재"
"Gladiator's Fortitude","검투사의 기백"
"Gladiatorial Combat","검투사의 전투"
"Graceful Execution","품위 있는 처형"
"Grand Design","위대한 설계"
"Grim Oath","엄숙한 서약"
"Guerilla Tactics","유격 전술"
"Haemorrhage","실혈"
"Haunting Shout","소름 돋는 비명"
"Heart of Iron","무쇠 심장"
"Heavy Hitter","묵직한 타격가"
"Heraldry","문장학"
"Hex Breaker","사술 파괴자"
"Hibernator","동면"
"Hit and Run","치고 빠지기"
"Holistic Health","총체적 건강"
"Hollow Palm Technique","공허의 손아귀 기술"
"Holy Conquest","신성한 점령"
"Hound's Mark","사냥개의 징표"
"Hulking Corpses","육중한 시신"
"Improvisor","임시변통"
"Insatiable Killer","만족을 모르는 살인자"
"Inspired Oppression","탁월한 억압"
"Insulated","격리 상태"
"Intensity","격렬함"
"Introspection","자기 성찰"
"Invigorating Portents","상쾌한 조짐"
"Iron Breaker","무쇠 분쇄기"
"Kineticism","역학의 예술"
"Lasting Impression","불변하는 인상"
"Lead By Example","솔선수범"
"Life from Death","죽음에서 피어난 삶"
"Liquid Inspiration","흐르는 영감"
"Lone Messenger","고독한 전달자"
"Lord of Drought","가뭄의 군주"
"Low Tolerance","낮은 역치"
"Mage Bane","마법사의 파멸"
"Mage Hunter","마법사 사냥꾼"
"Magnifier","확대경"
"Martial Mastery","무예 통달"
"Martial Momentum","전투 기세"
"Martial Prowess","무예 기량"
"Master of Command","지휘의 달인"
"Master of Fear","두려움의 주인"
"Master of Fire","불의 주인"
"Master of the Maelstrom","소용돌이의 대가"
"Master the Fundamentals","기본기의 달인"
"Mender's Wellspring","땜장이의 원천"
"Militarism","상무 정신"
"Mindfulness","열린 사고"
"Misery Everlasting","영원히 계속되는 불행"
"Mob Mentality","집단 사고"
"Molten One's Mark","녹아내린 신의 징표"
"Mortifying Aspect","괴사의 위상"
"Mystical Ward","신비한 수호"
"Natural Vigour","자연의 활력"
"Nature's Patience","자연의 인내"
"No Witnesses","목격자 없음"
"Non-Flammable","내화성"
"Numbing Elixir","마비의 묘약"
"One with the Shield","방패 소지"
"Openness","진솔함"
"Opportunistic Fusilade","우발적 연속 공격"
"Overlord","대군주"
"Overshock","과충격"
"Overwhelming Malice","압도적인 악의"
"Paralysis","마비"
"Peace Amidst Chaos","망중한"
"Peak Vigour","절정의 활기"
"Phlebotomist","사혈자"
"Pitfighter","투사"
"Powerful Assault","강력한 공격"
"Powerful Ward","강력한 수호"
"Practiced Caster","숙련된 시전자"
"Precise Focus","틀림없는 집중"
"Precise Retaliation","정확한 보복"
"Pressure Points","급소"
"Primordial Bond","태고의 유대"
"Prismatic Carapace","분광 등딱지"
"Prismatic Dance","분광의 춤"
"Prismatic Heart","분광 심장"
"Prodigious Defence","비범한 방어"
"Provocateur","선동가"
"Pure Agony","순수한 고통"
"Pure Aptitude","타고난 재능"
"Pure Guile","타고난 교활함"
"Pure Might","타고난 힘"
"Purposeful Harbinger","단호한 선구자"
"Quick Getaway","신속한 도주"
"Quick and Deadly","빠르고 치명적"
"Rapid Infusion","신속한 주입"
"Rattling Bellow","기운찬 고함"
"Raze and Pillage","파괴와 약탈"
"Readiness","준비 태세"
"Remarkable","비범함"
"Rend","산산조각"
"Renewal","새로운 시작"
"Repeater","연발"
"Replenishing Presence","차오르는 존재감"
"Righteous Path","정의로운 길"
"Riot Queller","폭동 진압자"
"Rot-Resistant","부식 저항"
"Rote Reinforcement","암기 강화"
"Rotten Claws","썩은 발톱"
"Run Through","달음박질"
"Sadist","가학 성애자"
"Sage","현자"
"Sap Psyche","무너지는 영체"
"Savage Response","야만적인 응답"
"Savour the Moment","찰나의 음미"
"Scintillating Idea","번득이는 사고"
"Seal Mender","봉인 땜질"
"Second Skin","덧씌운 피부"
"Secrets of Suffering","고통의 비밀"
"Seeker Runes","탐색자의 룬"
"Self-Control","자기 절제"
"Self-Fulfilling Prophecy","자기 실현적 예언"
"Septic Spells","부패성 주문"
"Set and Forget","자동 수행"
"Shifting Shadow","변화하는 그림자"
"Shrieking Bolts","효시"
"Skeletal Atrophy","해골의 위축"
"Skullbreaker","해골 분쇄자"
"Sleepless Sentries","쉬지 않는 보초"
"Smite the Weak","약자 징벌"
"Smoking Remains","그을린 유해"
"Snaring Spirits","꾀어내는 혼"
"Snowstorm","눈 태풍"
"Special Reserve","특별한 점유"
"Spiked Concoction","약을 탄 물약"
"Spiteful Presence","악의에 찬 존재"
"Spring Back","재주 넘기"
"Steady Torment","꾸준한 격통"
"Stoic Focus","엄격한 집중"
"Storm Drinker","태풍 흡수자"
"Storm's Hand","태풍의 손"
"Stormrider","태풍의 기수"
"Streamlined","간소화"
"Strike Leader","타격대장"
"Stubborn Student","완고한 연구자"
"Student of Decay","부패 연구자"
"Sublime Form","숭고한 형상"
"Sublime Sensation","숭고한 감각"
"Supercharge","초과 충전"
"Surefooted Striker","굳건한 공격"
"Surging Vitality","솟구치는 활력"
"Surprise Sabotage","기습적인 방해"
"Tempered Arrowheads","단조한 화살촉"
"Tempt the Storm","태풍 유혹"
"Thaumophage","마석 항체"
"Thunderstruck","벼락 직격"
"Titanic Swings","거대한 휘두르기"
"Touch of Cruelty","잔혹한 손길"
"Towering Threat","맹렬한 위협"
"Uncompromising","타협 불가"
"Unholy Grace","불경한 은총"
"Unspeakable Gifts","형언불가"
"Untouchable","무적의"
"Unwavering Focus","변함없는 집중"
"Unwaveringly Evil","변함없는 악"
"Vast Power","광대한 권능"
"Veteran Defender","노련한 방어"
"Veteran's Awareness","노병의 마음가짐"
"Vicious Bite","포악한 이빨"
"Vicious Guard","포악한 방어"
"Vicious Skewering","포악한 꿰기"
"Victim Maker","제물 제조기"
"Vile Reinvigoration","끔찍한 재활"
"Vital Focus","필수적인 집중"
"Vivid Hues","선명한 빛깔"
"Volatile Presence","불안정한 존재"
"Wall of Muscle","근육 벽"
"Warning Call","경고 신호"
"Wasting Affliction","쓸모없는 고통"
"Weight Advantage","중량의 우위"
"Wicked Pall","사악한 휘장"
"Widespread Destruction","광범위 파괴"
"Will Shaper","의지 형성자"
"Wind-up","마무리 일격"
"Winter Prowler","겨울 배회자"
"Wish for Death","죽음 갈망"
"Wizardry","기묘한 마법"
"Wound Aggravation","상처 악화"
"Wrapped in Flame","휘감은 화염"
